Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
10.10.21 11:17:00,11.03,88.34,89.72,102.69,6.41,95.6,83.04,No Sensor,64.59,68.89,77.96,80.34,No Sensor,84.85,89.26,87.73,No Sensor,74.42,No Sensor,72.37,No Sensor,94.04,88.5,No Sensor,No Sensor,,21.5,1026.3,35,21.23,
10.10.21 11:17:15,11.28,88.65,89.57,102.69,6.65,93.73,83.49,No Sensor,64.16,68.75,78.26,79.45,No Sensor,84.09,89.26,86.67,No Sensor,74.13,No Sensor,71.65,No Sensor,94.04,87.89,No Sensor,No Sensor,,21.5,1026.3,35,21.22,
10.10.21 11:17:30,11.53,88.65,89.57,102.69,6.9,92.49,82.74,No Sensor,No Sensor,68.46,78.26,79,No Sensor,83.79,89.11,86.67,No Sensor,73.84,No Sensor,71.65,No Sensor,94.51,87.73,No Sensor,No Sensor,,21.5,1026.3,35,21.23,
10.10.21 11:17:45,11.78,88.5,89.26,102.21,6.53,91.1,82.74,No Sensor,No Sensor,68.03,78.11,79,No Sensor,83.04,89.42,86.21,No Sensor,72.37,No Sensor,71.35,No Sensor,94.51,87.89,No Sensor,No Sensor,,21.5,1026.3,35,21.23,
10.10.21 11:18:00,12.03,88.5,89.26,102.21,5.93,88.96,83.19,No Sensor,No Sensor,67.88,77.96,79.3,No Sensor,83.49,89.11,86.52,No Sensor,72.81,No Sensor,70.63,No Sensor,93.73,87.73,No Sensor,No Sensor,,21.5,1026.3,35,21.24,
10.10.21 11:18:15,12.28,88.5,89.57,101.89,6.41,88.04,83.19,No Sensor,No Sensor,67.74,77.67,78.41,No Sensor,82.29,89.11,86.52,No Sensor,72.23,No Sensor,70.19,No Sensor,94.2,87.58,No Sensor,No Sensor,,21.5,1026.3,35,21.24,
10.10.21 11:18:30,12.53,88.19,89.42,102.37,6.53,86.52,82.29,No Sensor,No Sensor,67.59,77.67,78.41,No Sensor,81.54,88.5,86.52,No Sensor,72.23,No Sensor,70.19,No Sensor,94.35,87.28,No Sensor,No Sensor,,21.5,1026.3,35,21.24,
10.10.21 11:18:45,12.78,88.34,89.26,102.05,6.29,84.55,82.89,No Sensor,No Sensor,66.73,77.96,77.96,No Sensor,81.84,88.8,86.06,No Sensor,71.35,No Sensor,69.33,No Sensor,93.89,86.97,No Sensor,No Sensor,,21.5,1026.3,35,21.25,
10.10.21 11:19:00,13.03,88.5,89.72,102.53,6.78,83.94,82.89,No Sensor,No Sensor,66.45,77.52,77.81,No Sensor,81.09,88.65,85.91,No Sensor,70.48,No Sensor,69.18,No Sensor,94.2,86.97,No Sensor,No Sensor,,21.5,1026.3,35,21.25,
10.10.21 11:19:15,13.28,88.19,90.03,102.21,6.41,82.74,82.14,No Sensor,No Sensor,66.3,78.26,78.7,No Sensor,80.64,88.19,85.76,No Sensor,70.63,No Sensor,69.18,No Sensor,93.27,86.97,No Sensor,No Sensor,,21.5,1026.3,35,21.27,
