Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
19.10.21 16:09:55,11.55,106.99,104.21,104.7,12.95,88.7,No Sensor,74.59,91.06,64.37,77.01,114.48,94.54,89.49,102.74,76.1,No Sensor,74.44,No Sensor,No Sensor,No Sensor,95.01,No Sensor,75.35,No Sensor,,20.3,1007.8,35,21.43,
19.10.21 16:10:10,11.8,107.98,104.37,105.68,13.33,89.49,No Sensor,73.39,90.58,No Sensor,76.4,114.14,94.54,89.33,103.39,75.65,No Sensor,73.54,No Sensor,No Sensor,No Sensor,94.86,No Sensor,75.35,No Sensor,,20.3,1007.8,35,21.42,
19.10.21 16:10:25,12.05,107.49,104.7,105.19,12.7,89.17,No Sensor,73.24,89.64,No Sensor,76.4,114.81,94.7,89.02,103.39,75.05,No Sensor,74.59,No Sensor,No Sensor,No Sensor,95.33,No Sensor,75.65,No Sensor,,20.3,1007.8,35,21.42,
19.10.21 16:10:40,12.3,108.31,104.37,104.7,11.19,88.86,No Sensor,72.79,89.49,No Sensor,76.1,113.8,94.54,89.8,103.39,74.44,No Sensor,74.29,No Sensor,No Sensor,No Sensor,94.86,No Sensor,75.65,No Sensor,,20.3,1007.8,35,21.42,
19.10.21 16:10:55,12.55,108.31,104.21,105.51,11.06,88.86,No Sensor,71.75,90.11,No Sensor,75.65,114.48,93.9,90.43,103.72,73.84,No Sensor,73.09,No Sensor,No Sensor,No Sensor,94.54,No Sensor,76.4,No Sensor,,20.3,1007.8,35,21.41,
19.10.21 16:11:10,12.8,107.82,104.53,105.84,11.31,89.02,No Sensor,71.3,89.8,No Sensor,75.65,112.97,93.58,89.96,103.72,72.94,No Sensor,73.54,No Sensor,No Sensor,No Sensor,94.38,No Sensor,76.4,No Sensor,,20.3,1007.8,35,21.42,
19.10.21 16:11:25,13.05,107.98,104.21,105.35,11.82,89.02,No Sensor,71.15,90.27,No Sensor,74.9,113.3,94.7,89.96,103.88,71.75,No Sensor,73.24,No Sensor,No Sensor,No Sensor,93.27,No Sensor,76.1,No Sensor,,20.3,1007.8,35,21.41,
19.10.21 16:11:40,13.3,108.15,104.53,105.51,12.07,88.23,No Sensor,70.26,89.33,No Sensor,74.59,111.8,93.74,89.33,102.58,71.9,No Sensor,72.2,No Sensor,No Sensor,No Sensor,93.58,No Sensor,76.4,No Sensor,,20.3,1007.8,35,21.41,
19.10.21 16:11:55,13.55,108.15,104.37,105.51,10.94,88.23,No Sensor,69.52,89.17,No Sensor,74.29,111.46,94.22,89.96,102.41,71.15,No Sensor,72.65,No Sensor,No Sensor,No Sensor,93.58,No Sensor,76.71,No Sensor,,20.3,1007.8,35,21.41,
19.10.21 16:12:10,13.8,107.49,104.37,104.86,10.31,88.08,No Sensor,68.78,89.17,No Sensor,74.14,111.3,92.95,89.64,101.93,71.45,No Sensor,72.65,No Sensor,No Sensor,No Sensor,93.74,No Sensor,76.25,No Sensor,,20.3,1007.8,35,21.41,
19.10.21 16:12:25,14.05,107.98,104.37,106.01,11.19,87.61,No Sensor,68.34,89.33,No Sensor,73.39,110.3,94.22,90.11,100.63,70.71,No Sensor,71.45,No Sensor,No Sensor,No Sensor,92.63,No Sensor,77.16,No Sensor,,20.3,1007.8,35,21.42,
19.10.21 16:12:40,14.3,108.64,104.37,105.02,11.57,87.61,No Sensor,68.19,88.86,No Sensor,73.39,109.8,92.79,90.27,100.31,69.52,No Sensor,72.35,No Sensor,No Sensor,No Sensor,93.43,No Sensor,76.55,No Sensor,,20.3,1007.8,35,21.41,
19.10.21 16:12:55,14.55,107.82,104.86,105.02,11.69,86.52,No Sensor,67.6,89.33,No Sensor,72.05,109.3,94.86,89.17,99.82,69.37,No Sensor,72.2,No Sensor,No Sensor,No Sensor,92.63,No Sensor,75.8,No Sensor,,20.3,1007.8,35,21.4,
19.10.21 16:13:10,14.8,107.98,104.86,105.84,12.57,87.3,No Sensor,67.01,88.86,No Sensor,72.2,107.98,93.43,90.11,99.18,68.48,No Sensor,71.45,No Sensor,No Sensor,No Sensor,92.48,No Sensor,76.4,No Sensor,,20.3,1007.8,35,21.4,
19.10.21 16:13:25,15.05,108.15,104.86,106.17,12.95,86.99,No Sensor,66.27,89.02,No Sensor,71.3,107.49,92.79,88.7,98.37,67.45,No Sensor,72.65,No Sensor,No Sensor,No Sensor,92.95,No Sensor,76.1,No Sensor,,20.3,1007.8,35,21.4,
