"","Time.Elapsed.Min","vial","value","sym.state"
"16686",133.75,"D4",37.6138743455497,"apo"
"16687",134,"D4",38.0238743455497,"apo"
"16688",134.25,"D4",37.6138743455497,"apo"
"16689",134.5,"D4",37.2038743455497,"apo"
"16690",134.75,"D4",38.5738743455497,"apo"
"16691",135,"D4",37.7438743455497,"apo"
"16692",135.25,"D4",37.8838743455497,"apo"
"16693",135.5,"D4",37.8838743455497,"apo"
"16694",135.75,"D4",37.3338743455497,"apo"
"16695",136,"D4",37.7438743455497,"apo"
"16696",136.25,"D4",37.6138743455497,"apo"
"16697",136.5,"D4",37.4738743455497,"apo"
"16698",136.75,"D4",37.2038743455497,"apo"
"16699",137,"D4",37.2038743455497,"apo"
"16700",137.25,"D4",37.2038743455497,"apo"
"16701",137.5,"D4",37.0638743455497,"apo"
"16702",137.75,"D4",36.9238743455497,"apo"
"16703",138,"D4",35.2938743455497,"apo"
"16704",138.25,"D4",34.7438743455497,"apo"
"16705",138.5,"D4",34.7438743455497,"apo"
"16706",138.75,"D4",34.7438743455497,"apo"
"16707",139,"D4",34.2038743455497,"apo"
"16708",139.25,"D4",34.2038743455497,"apo"
"16709",139.5,"D4",34.0638743455497,"apo"
"16710",139.75,"D4",33.9338743455497,"apo"
"16711",140,"D4",33.3938743455497,"apo"
"16712",140.25,"D4",32.9838743455497,"apo"
"16713",140.5,"D4",32.8538743455497,"apo"
"16714",140.75,"D4",33.1238743455497,"apo"
"16715",141,"D4",32.5838743455497,"apo"
"16716",141.25,"D4",32.8538743455497,"apo"
"16717",141.5,"D4",33.2538743455497,"apo"
"16718",141.75,"D4",33.7938743455497,"apo"
"16719",142,"D4",33.9338743455497,"apo"
"16720",142.25,"D4",34.2038743455497,"apo"
"16721",142.5,"D4",34.7438743455497,"apo"
"16722",142.75,"D4",34.7438743455497,"apo"
"16723",143,"D4",34.3438743455497,"apo"
"16724",143.25,"D4",35.5638743455497,"apo"
"16725",143.5,"D4",35.4238743455497,"apo"
"16726",143.75,"D4",35.8338743455497,"apo"
"16727",144,"D4",35.6938743455497,"apo"
"16728",144.25,"D4",35.4238743455497,"apo"
"16729",144.5,"D4",35.8338743455497,"apo"
"16730",144.75,"D4",36.3838743455497,"apo"
"16731",145,"D4",36.1038743455497,"apo"
"16732",145.25,"D4",36.1038743455497,"apo"
"16733",145.5,"D4",36.3838743455497,"apo"
"16734",145.75,"D4",36.9238743455497,"apo"
"16735",146,"D4",37.2038743455497,"apo"
"16736",146.25,"D4",37.0638743455497,"apo"
"16737",146.5,"D4",37.2038743455497,"apo"
"16738",146.75,"D4",36.3838743455497,"apo"
"16739",147,"D4",36.7838743455497,"apo"
"16740",147.25,"D4",36.5138743455497,"apo"
"16741",147.5,"D4",36.1038743455497,"apo"
"16742",147.75,"D4",35.5638743455497,"apo"
"16743",148,"D4",35.8338743455497,"apo"
"16744",148.25,"D4",35.8338743455497,"apo"
"16745",148.5,"D4",35.1538743455497,"apo"
"16746",148.75,"D4",35.2938743455497,"apo"
"16747",149,"D4",35.1538743455497,"apo"
"16748",149.25,"D4",35.0138743455497,"apo"
"16749",149.5,"D4",34.6138743455497,"apo"
"16750",149.75,"D4",35.4238743455497,"apo"
"16751",150,"D4",34.8838743455497,"apo"
"16752",150.25,"D4",34.6138743455497,"apo"
"16753",150.5,"D4",35.6938743455497,"apo"
"16754",150.75,"D4",35.0138743455497,"apo"
"16755",151,"D4",34.7438743455497,"apo"
"16756",151.25,"D4",34.8838743455497,"apo"
"16757",151.5,"D4",34.6138743455497,"apo"
"16758",151.75,"D4",35.0138743455497,"apo"
"16759",152,"D4",34.4738743455497,"apo"
"16760",152.25,"D4",34.7438743455497,"apo"
"16761",152.5,"D4",34.0638743455497,"apo"
"16762",152.75,"D4",34.2038743455497,"apo"
"16763",153,"D4",35.1538743455497,"apo"
"16764",153.25,"D4",34.6138743455497,"apo"
"16765",153.5,"D4",35.0138743455497,"apo"
"16766",153.75,"D4",34.6138743455497,"apo"
"16767",154,"D4",33.9338743455497,"apo"
"16768",154.25,"D4",33.5238743455497,"apo"
"16769",154.5,"D4",33.3938743455497,"apo"
"16770",154.75,"D4",32.7138743455497,"apo"
"16771",155,"D4",32.8538743455497,"apo"
"16772",155.25,"D4",32.7138743455497,"apo"
"16773",155.5,"D4",32.1738743455497,"apo"
"16774",155.75,"D4",31.9038743455497,"apo"
"16775",156,"D4",30.5638743455497,"apo"
"16776",156.25,"D4",31.1038743455497,"apo"
"16777",156.5,"D4",30.7038743455497,"apo"
"16778",156.75,"D4",30.4338743455497,"apo"
"16779",157,"D4",30.2938743455497,"apo"
"16780",157.25,"D4",30.4338743455497,"apo"
"16781",157.5,"D4",30.1638743455497,"apo"
"16782",157.75,"D4",29.7638743455497,"apo"
"16783",158,"D4",29.4938743455497,"apo"
"16784",158.25,"D4",29.3638743455497,"apo"
"16785",158.5,"D4",29.8938743455497,"apo"
"16786",158.75,"D4",NA,"apo"
"16787",159,"D4",NA,"apo"
"16788",159.25,"D4",NA,"apo"
"16789",159.5,"D4",NA,"apo"
"16790",159.75,"D4",NA,"apo"
"16791",160,"D4",NA,"apo"
"16792",160.25,"D4",NA,"apo"
"16793",160.5,"D4",NA,"apo"
"16794",160.75,"D4",NA,"apo"
"16795",161,"D4",NA,"apo"
"16796",161.25,"D4",NA,"apo"
"16797",161.5,"D4",NA,"apo"
"16798",161.75,"D4",NA,"apo"
"16799",162,"D4",NA,"apo"
"16800",162.25,"D4",NA,"apo"
"16801",162.5,"D4",NA,"apo"
"16802",162.75,"D4",NA,"apo"
"16803",163,"D4",NA,"apo"
"16804",163.25,"D4",NA,"apo"
"16805",163.5,"D4",NA,"apo"
"16806",163.75,"D4",NA,"apo"
"16807",164,"D4",NA,"apo"
"16808",164.25,"D4",NA,"apo"
"16809",164.5,"D4",NA,"apo"
"16810",164.75,"D4",NA,"apo"
"16811",165,"D4",NA,"apo"
"16812",165.25,"D4",NA,"apo"
"16813",165.5,"D4",NA,"apo"
"16814",165.75,"D4",NA,"apo"
"16815",166,"D4",NA,"apo"
"16816",166.25,"D4",NA,"apo"
"16817",166.5,"D4",NA,"apo"
"16818",166.75,"D4",NA,"apo"
"16819",167,"D4",NA,"apo"
"16820",167.25,"D4",NA,"apo"
"16821",167.5,"D4",NA,"apo"
"16822",167.75,"D4",NA,"apo"
"16823",168,"D4",NA,"apo"
"16824",168.25,"D4",NA,"apo"
"16825",168.5,"D4",NA,"apo"
"16826",168.75,"D4",NA,"apo"
"16827",169,"D4",NA,"apo"
"16828",169.25,"D4",NA,"apo"
"16829",169.5,"D4",NA,"apo"
"16830",169.75,"D4",NA,"apo"
"16831",170,"D4",NA,"apo"
"16832",170.25,"D4",NA,"apo"
"16833",170.5,"D4",NA,"apo"
"16834",170.75,"D4",NA,"apo"
"16835",171,"D4",NA,"apo"
"16836",171.25,"D4",NA,"apo"
"16837",171.5,"D4",NA,"apo"
"16838",171.75,"D4",NA,"apo"
"16839",172,"D4",NA,"apo"
"16840",172.25,"D4",NA,"apo"
"16841",172.5,"D4",NA,"apo"
"16842",172.75,"D4",NA,"apo"
"16843",173,"D4",NA,"apo"
"16844",173.25,"D4",NA,"apo"
"16845",173.5,"D4",NA,"apo"
"16846",173.75,"D4",NA,"apo"
"16847",174,"D4",NA,"apo"
"16848",174.25,"D4",NA,"apo"
"16849",174.5,"D4",NA,"apo"
"16850",174.75,"D4",NA,"apo"
"16851",175,"D4",NA,"apo"
"16852",175.25,"D4",NA,"apo"
"16853",175.5,"D4",NA,"apo"
"16854",175.75,"D4",NA,"apo"
"16855",176,"D4",NA,"apo"
"16856",176.25,"D4",NA,"apo"
"16857",176.5,"D4",NA,"apo"
"16858",176.75,"D4",NA,"apo"
"16859",177,"D4",NA,"apo"
"16860",177.25,"D4",NA,"apo"
"16861",177.5,"D4",NA,"apo"
"16862",177.75,"D4",NA,"apo"
"16863",178,"D4",NA,"apo"
"16864",178.25,"D4",NA,"apo"
"16865",178.5,"D4",NA,"apo"
"16866",178.75,"D4",NA,"apo"
"16867",179,"D4",NA,"apo"
"16868",179.25,"D4",NA,"apo"
"16869",179.5,"D4",NA,"apo"
"16870",179.75,"D4",NA,"apo"
"16871",180,"D4",NA,"apo"
"16872",180.25,"D4",NA,"apo"
"16873",180.5,"D4",NA,"apo"
"16874",180.75,"D4",NA,"apo"
"16875",181,"D4",NA,"apo"
"16876",181.25,"D4",NA,"apo"
"16877",181.5,"D4",NA,"apo"
"16878",181.75,"D4",NA,"apo"
"16879",182,"D4",NA,"apo"
"16880",182.25,"D4",NA,"apo"
"16881",182.5,"D4",NA,"apo"
"16882",182.75,"D4",NA,"apo"
"16883",183,"D4",NA,"apo"
"16884",183.25,"D4",NA,"apo"
"16885",183.5,"D4",NA,"apo"
"16886",183.75,"D4",NA,"apo"
"16887",184,"D4",NA,"apo"
"16888",184.25,"D4",NA,"apo"
"16889",184.5,"D4",NA,"apo"
"16890",184.75,"D4",NA,"apo"
"16891",185,"D4",NA,"apo"
"16892",185.25,"D4",NA,"apo"
"16893",185.5,"D4",NA,"apo"
"16894",185.75,"D4",NA,"apo"
"16895",186,"D4",NA,"apo"
"16896",186.25,"D4",NA,"apo"
"16897",186.5,"D4",NA,"apo"
"16898",186.75,"D4",NA,"apo"
"16899",187,"D4",NA,"apo"
"16900",187.25,"D4",NA,"apo"
"16901",187.5,"D4",NA,"apo"
"16902",187.75,"D4",NA,"apo"
"16903",188,"D4",NA,"apo"
"16904",188.25,"D4",NA,"apo"
"16905",188.5,"D4",NA,"apo"
"16906",188.75,"D4",NA,"apo"
"16907",189,"D4",NA,"apo"
"16908",189.25,"D4",NA,"apo"
"16909",189.5,"D4",NA,"apo"
"16910",189.75,"D4",NA,"apo"
"16911",190,"D4",NA,"apo"
"16912",190.25,"D4",NA,"apo"
"16913",190.5,"D4",NA,"apo"
"16914",190.75,"D4",NA,"apo"
"16915",191,"D4",NA,"apo"
"16916",191.25,"D4",NA,"apo"
"16917",191.5,"D4",NA,"apo"
"16918",191.75,"D4",NA,"apo"
"16919",192,"D4",NA,"apo"
"16920",192.25,"D4",NA,"apo"
"16921",192.5,"D4",NA,"apo"
"16922",192.75,"D4",NA,"apo"
"16923",193,"D4",NA,"apo"
"16924",193.25,"D4",NA,"apo"
"16925",193.5,"D4",NA,"apo"
"16926",193.75,"D4",NA,"apo"
"16927",194,"D4",NA,"apo"
"16928",194.25,"D4",NA,"apo"
"16929",194.5,"D4",NA,"apo"
"16930",194.75,"D4",NA,"apo"
"16931",195,"D4",NA,"apo"
"16932",195.25,"D4",NA,"apo"
"16933",195.5,"D4",NA,"apo"
"16934",195.75,"D4",NA,"apo"
"16935",196,"D4",NA,"apo"
"16936",196.25,"D4",NA,"apo"
"16937",196.5,"D4",NA,"apo"
"16938",196.75,"D4",NA,"apo"
"16939",197,"D4",NA,"apo"
"16940",197.25,"D4",NA,"apo"
"16941",197.5,"D4",NA,"apo"
"16942",197.75,"D4",NA,"apo"
"16943",198,"D4",NA,"apo"
"16944",198.25,"D4",NA,"apo"
"16945",198.5,"D4",NA,"apo"
"16946",198.75,"D4",NA,"apo"
"16947",199,"D4",NA,"apo"
"16948",199.25,"D4",NA,"apo"
"16949",199.5,"D4",NA,"apo"
"16950",199.75,"D4",NA,"apo"
"16951",200,"D4",NA,"apo"
"16952",200.25,"D4",NA,"apo"
"16953",200.5,"D4",NA,"apo"
"16954",200.75,"D4",NA,"apo"
"16955",201,"D4",NA,"apo"
"16956",201.25,"D4",NA,"apo"
"16957",201.5,"D4",NA,"apo"
"16958",201.75,"D4",NA,"apo"
"16959",202,"D4",NA,"apo"
"16960",202.25,"D4",NA,"apo"
"16961",202.5,"D4",NA,"apo"
"16962",202.75,"D4",NA,"apo"
"16963",203,"D4",NA,"apo"
"16964",203.25,"D4",NA,"apo"
"16965",203.5,"D4",NA,"apo"
"16966",203.75,"D4",NA,"apo"
"16967",204,"D4",NA,"apo"
"16968",204.25,"D4",NA,"apo"
"16969",204.5,"D4",NA,"apo"
"16970",204.75,"D4",NA,"apo"
"16971",205,"D4",NA,"apo"
"16972",205.25,"D4",NA,"apo"
"16973",205.5,"D4",NA,"apo"
"16974",205.75,"D4",NA,"apo"
"16975",206,"D4",NA,"apo"
"16976",206.25,"D4",NA,"apo"
"16977",206.5,"D4",NA,"apo"
"16978",206.75,"D4",NA,"apo"
"16979",207,"D4",NA,"apo"
"16980",207.25,"D4",NA,"apo"
"16981",207.5,"D4",NA,"apo"
"16982",207.75,"D4",NA,"apo"
"16983",208,"D4",NA,"apo"
"16984",208.25,"D4",NA,"apo"
"16985",208.5,"D4",NA,"apo"
"16986",208.75,"D4",NA,"apo"
"16987",209,"D4",NA,"apo"
"16988",209.25,"D4",NA,"apo"
"16989",209.5,"D4",NA,"apo"
"16990",209.75,"D4",NA,"apo"
"16991",210,"D4",NA,"apo"
"16992",210.25,"D4",NA,"apo"
"16993",210.5,"D4",NA,"apo"
"16994",210.75,"D4",NA,"apo"
"16995",211,"D4",NA,"apo"
"16996",211.25,"D4",NA,"apo"
"16997",211.5,"D4",NA,"apo"
"16998",211.75,"D4",NA,"apo"
"16999",212,"D4",NA,"apo"
"17000",212.25,"D4",NA,"apo"
"17001",212.5,"D4",NA,"apo"
"17002",212.75,"D4",NA,"apo"
"17003",213,"D4",NA,"apo"
"17004",213.25,"D4",NA,"apo"
"17005",213.5,"D4",NA,"apo"
"17006",213.75,"D4",NA,"apo"
"17007",214,"D4",NA,"apo"
"17008",214.25,"D4",NA,"apo"
"17009",214.5,"D4",NA,"apo"
"17010",214.75,"D4",NA,"apo"
"17011",215,"D4",NA,"apo"
"17012",215.25,"D4",NA,"apo"
"17013",215.5,"D4",NA,"apo"
"17014",215.75,"D4",NA,"apo"
"17015",216,"D4",NA,"apo"
"17016",216.25,"D4",NA,"apo"
"17017",216.5,"D4",NA,"apo"
"17018",216.75,"D4",NA,"apo"
"17019",217,"D4",NA,"apo"
"17020",217.25,"D4",NA,"apo"
"17021",217.5,"D4",NA,"apo"
"17022",217.75,"D4",NA,"apo"
"17023",218,"D4",NA,"apo"
"17024",218.25,"D4",NA,"apo"
"17025",218.5,"D4",NA,"apo"
"17026",218.75,"D4",NA,"apo"
"17027",219,"D4",NA,"apo"
"17028",219.25,"D4",NA,"apo"
"17029",219.5,"D4",NA,"apo"
"17030",219.75,"D4",NA,"apo"
"17031",220,"D4",NA,"apo"
"17032",220.25,"D4",NA,"apo"
"17033",220.5,"D4",NA,"apo"
"17034",220.75,"D4",NA,"apo"
"17035",221,"D4",NA,"apo"
"17036",221.25,"D4",NA,"apo"
"17037",221.5,"D4",NA,"apo"
"17038",221.75,"D4",NA,"apo"
"17039",222,"D4",NA,"apo"
"17040",222.25,"D4",NA,"apo"
"17041",222.5,"D4",NA,"apo"
"17042",222.75,"D4",NA,"apo"
"17043",223,"D4",NA,"apo"
"17044",223.25,"D4",NA,"apo"
"17045",223.5,"D4",NA,"apo"
"17046",223.75,"D4",NA,"apo"
"17047",224,"D4",NA,"apo"
"17048",224.25,"D4",NA,"apo"
"17049",224.5,"D4",NA,"apo"
"17050",224.75,"D4",NA,"apo"
"17051",225,"D4",NA,"apo"
"17052",225.25,"D4",NA,"apo"
"17053",225.5,"D4",NA,"apo"
"17054",225.75,"D4",NA,"apo"
"17055",226,"D4",NA,"apo"
"17056",226.25,"D4",NA,"apo"
"17057",226.5,"D4",NA,"apo"
"17058",226.75,"D4",NA,"apo"
"17059",227,"D4",NA,"apo"
"17060",227.25,"D4",NA,"apo"
"17061",227.5,"D4",NA,"apo"
"17062",227.75,"D4",NA,"apo"
"17063",228,"D4",NA,"apo"
"17064",228.25,"D4",NA,"apo"
"17065",228.5,"D4",NA,"apo"
"17066",228.75,"D4",NA,"apo"
"17067",229,"D4",NA,"apo"
"17068",229.25,"D4",NA,"apo"
"17069",229.5,"D4",NA,"apo"
"17070",229.75,"D4",NA,"apo"
"17071",230,"D4",NA,"apo"
"17072",230.25,"D4",NA,"apo"
"17073",230.5,"D4",NA,"apo"
"17074",230.75,"D4",NA,"apo"
"17075",231,"D4",NA,"apo"
"17076",231.25,"D4",NA,"apo"
"17077",231.5,"D4",NA,"apo"
"17078",231.75,"D4",NA,"apo"
"17079",232,"D4",NA,"apo"
"17080",232.25,"D4",NA,"apo"
"17081",232.5,"D4",NA,"apo"
"17082",232.75,"D4",NA,"apo"
"17083",233,"D4",NA,"apo"
"17084",233.25,"D4",NA,"apo"
"17085",233.5,"D4",NA,"apo"
"17086",233.75,"D4",NA,"apo"
"17087",234,"D4",NA,"apo"
"17088",234.25,"D4",NA,"apo"
"17089",234.5,"D4",NA,"apo"
"17090",234.75,"D4",NA,"apo"
"17091",235,"D4",NA,"apo"
"17092",235.25,"D4",NA,"apo"
"17093",235.5,"D4",NA,"apo"
"17094",235.75,"D4",NA,"apo"
"17095",236,"D4",NA,"apo"
"17096",236.25,"D4",NA,"apo"
"17097",236.5,"D4",NA,"apo"
"17098",236.75,"D4",NA,"apo"
"17099",237,"D4",NA,"apo"
"17100",237.25,"D4",NA,"apo"
"17101",0,"D5",64.7638743455497,"apo"
"17102",0.25,"D5",64.9138743455497,"apo"
"17103",0.5,"D5",63.7238743455497,"apo"
"17104",0.75,"D5",63.5738743455497,"apo"
"17105",1,"D5",62.2338743455497,"apo"
"17106",1.25,"D5",61.6438743455497,"apo"
"17107",1.5,"D5",61.0538743455497,"apo"
"17108",1.75,"D5",59.8738743455497,"apo"
"17109",2,"D5",58.9938743455497,"apo"
"17110",2.25,"D5",57.6838743455497,"apo"
"17111",2.5,"D5",57.2438743455497,"apo"
"17112",2.75,"D5",56.2238743455497,"apo"
"17113",3,"D5",55.6438743455497,"apo"
"17114",3.25,"D5",54.6338743455497,"apo"
"17115",3.5,"D5",54.2038743455497,"apo"
"17116",3.75,"D5",53.6238743455497,"apo"
"17117",4,"D5",52.1838743455497,"apo"
"17118",4.25,"D5",53.1938743455497,"apo"
"17119",4.5,"D5",52.1838743455497,"apo"
"17120",4.75,"D5",52.1838743455497,"apo"
"17121",5,"D5",51.0438743455497,"apo"
"17122",5.25,"D5",50.3238743455497,"apo"
"17123",5.5,"D5",49.4738743455497,"apo"
"17124",5.75,"D5",49.4738743455497,"apo"
"17125",6,"D5",48.3338743455497,"apo"
"17126",6.25,"D5",47.6238743455497,"apo"
"17127",6.5,"D5",47.0638743455497,"apo"
"17128",6.75,"D5",46.6438743455497,"apo"
"17129",7,"D5",46.3638743455497,"apo"
"17130",7.25,"D5",45.7938743455497,"apo"
"17131",7.5,"D5",45.6538743455497,"apo"
"17132",7.75,"D5",44.9538743455497,"apo"
"17133",8,"D5",44.9538743455497,"apo"
"17134",8.25,"D5",42.8538743455497,"apo"
"17135",8.5,"D5",43.5538743455497,"apo"
"17136",8.75,"D5",42.4438743455497,"apo"
"17137",9,"D5",42.5838743455497,"apo"
"17138",9.25,"D5",42.7138743455497,"apo"
"17139",9.5,"D5",42.4438743455497,"apo"
"17140",9.75,"D5",42.3038743455497,"apo"
"17141",10,"D5",41.6038743455497,"apo"
"17142",10.25,"D5",42.3038743455497,"apo"
"17143",10.5,"D5",41.6038743455497,"apo"
"17144",10.75,"D5",41.4638743455497,"apo"
"17145",11,"D5",40.3638743455497,"apo"
"17146",11.25,"D5",40.0838743455497,"apo"
"17147",11.5,"D5",39.3938743455497,"apo"
"17148",11.75,"D5",39.3938743455497,"apo"
"17149",12,"D5",38.7038743455497,"apo"
"17150",12.25,"D5",38.2938743455497,"apo"
"17151",12.5,"D5",37.3338743455497,"apo"
"17152",12.75,"D5",37.3338743455497,"apo"
"17153",13,"D5",37.0638743455497,"apo"
"17154",13.25,"D5",35.8338743455497,"apo"
"17155",13.5,"D5",35.4238743455497,"apo"
"17156",13.75,"D5",34.3438743455497,"apo"
"17157",14,"D5",34.8838743455497,"apo"
"17158",14.25,"D5",33.6638743455497,"apo"
"17159",14.5,"D5",33.1238743455497,"apo"
"17160",14.75,"D5",33.3938743455497,"apo"
"17161",15,"D5",33.3938743455497,"apo"
"17162",15.25,"D5",32.4438743455497,"apo"
"17163",15.5,"D5",32.4438743455497,"apo"
"17164",15.75,"D5",32.3138743455497,"apo"
"17165",16,"D5",32.4438743455497,"apo"
"17166",16.25,"D5",31.6438743455497,"apo"
"17167",16.5,"D5",31.2338743455497,"apo"
"17168",16.75,"D5",31.5038743455497,"apo"
"17169",17,"D5",31.3738743455497,"apo"
"17170",17.25,"D5",30.7038743455497,"apo"
"17171",17.5,"D5",31.3738743455497,"apo"
"17172",17.75,"D5",30.8338743455497,"apo"
"17173",18,"D5",31.5038743455497,"apo"
"17174",18.25,"D5",31.9038743455497,"apo"
"17175",18.5,"D5",33.1238743455497,"apo"
"17176",18.75,"D5",31.6438743455497,"apo"
"17177",19,"D5",32.3138743455497,"apo"
"17178",19.25,"D5",32.4438743455497,"apo"
"17179",19.5,"D5",32.1738743455497,"apo"
"17180",19.75,"D5",31.7738743455497,"apo"
"17181",20,"D5",31.6438743455497,"apo"
"17182",20.25,"D5",30.7038743455497,"apo"
"17183",20.5,"D5",30.1638743455497,"apo"
"17184",20.75,"D5",29.2338743455497,"apo"
"17185",21,"D5",NA,"apo"
"17186",21.25,"D5",NA,"apo"
"17187",21.5,"D5",NA,"apo"
"17188",21.75,"D5",NA,"apo"
"17189",22,"D5",NA,"apo"
"17190",22.25,"D5",NA,"apo"
"17191",22.5,"D5",NA,"apo"
"17192",22.75,"D5",NA,"apo"
"17193",23,"D5",NA,"apo"
"17194",23.25,"D5",NA,"apo"
"17195",23.5,"D5",NA,"apo"
"17196",23.75,"D5",NA,"apo"
"17197",24,"D5",NA,"apo"
"17198",24.25,"D5",NA,"apo"
"17199",24.5,"D5",NA,"apo"
"17200",24.75,"D5",NA,"apo"
"17201",25,"D5",NA,"apo"
"17202",25.25,"D5",NA,"apo"
"17203",25.5,"D5",NA,"apo"
"17204",25.75,"D5",NA,"apo"
"17205",26,"D5",NA,"apo"
"17206",26.25,"D5",NA,"apo"
"17207",26.5,"D5",NA,"apo"
"17208",26.75,"D5",NA,"apo"
"17209",27,"D5",NA,"apo"
"17210",27.25,"D5",NA,"apo"
"17211",27.5,"D5",NA,"apo"
"17212",27.75,"D5",NA,"apo"
"17213",28,"D5",NA,"apo"
"17214",28.25,"D5",NA,"apo"
"17215",28.5,"D5",NA,"apo"
"17216",28.75,"D5",NA,"apo"
"17217",29,"D5",NA,"apo"
"17218",29.25,"D5",NA,"apo"
"17219",29.5,"D5",NA,"apo"
"17220",29.75,"D5",NA,"apo"
"17221",30,"D5",NA,"apo"
"17222",30.25,"D5",NA,"apo"
"17223",30.5,"D5",NA,"apo"
"17224",30.75,"D5",NA,"apo"
"17225",31,"D5",NA,"apo"
"17226",31.25,"D5",NA,"apo"
"17227",31.5,"D5",NA,"apo"
"17228",31.75,"D5",NA,"apo"
"17229",32,"D5",NA,"apo"
"17230",32.25,"D5",NA,"apo"
"17231",32.5,"D5",NA,"apo"
"17232",32.75,"D5",NA,"apo"
"17233",33,"D5",NA,"apo"
"17234",33.25,"D5",NA,"apo"
"17235",33.5,"D5",NA,"apo"
"17236",33.75,"D5",NA,"apo"
"17237",34,"D5",NA,"apo"
"17238",34.25,"D5",NA,"apo"
"17239",34.5,"D5",NA,"apo"
"17240",34.75,"D5",NA,"apo"
"17241",35,"D5",NA,"apo"
"17242",35.25,"D5",NA,"apo"
"17243",35.5,"D5",NA,"apo"
"17244",35.75,"D5",NA,"apo"
"17245",36,"D5",NA,"apo"
"17246",36.25,"D5",NA,"apo"
"17247",36.5,"D5",NA,"apo"
"17248",36.75,"D5",NA,"apo"
"17249",37,"D5",NA,"apo"
"17250",37.25,"D5",NA,"apo"
"17251",37.5,"D5",NA,"apo"
"17252",37.75,"D5",NA,"apo"
"17253",38,"D5",NA,"apo"
"17254",38.25,"D5",NA,"apo"
"17255",38.5,"D5",NA,"apo"
"17256",38.75,"D5",NA,"apo"
"17257",39,"D5",NA,"apo"
"17258",39.25,"D5",NA,"apo"
"17259",39.5,"D5",NA,"apo"
"17260",39.75,"D5",NA,"apo"
"17261",40,"D5",NA,"apo"
"17262",40.25,"D5",NA,"apo"
"17263",40.5,"D5",NA,"apo"
"17264",40.75,"D5",NA,"apo"
"17265",41,"D5",NA,"apo"
"17266",41.25,"D5",NA,"apo"
"17267",41.5,"D5",NA,"apo"
"17268",41.75,"D5",NA,"apo"
"17269",42,"D5",NA,"apo"
"17270",42.25,"D5",NA,"apo"
"17271",42.5,"D5",NA,"apo"
"17272",42.75,"D5",NA,"apo"
"17273",43,"D5",NA,"apo"
"17274",43.25,"D5",NA,"apo"
"17275",43.5,"D5",NA,"apo"
"17276",43.75,"D5",NA,"apo"
"17277",44,"D5",NA,"apo"
"17278",44.25,"D5",NA,"apo"
"17279",44.5,"D5",NA,"apo"
"17280",44.75,"D5",NA,"apo"
"17281",45,"D5",NA,"apo"
"17282",45.25,"D5",NA,"apo"
"17283",45.5,"D5",NA,"apo"
"17284",45.75,"D5",NA,"apo"
"17285",46,"D5",NA,"apo"
"17286",46.25,"D5",NA,"apo"
"17287",46.5,"D5",NA,"apo"
"17288",46.75,"D5",NA,"apo"
"17289",47,"D5",NA,"apo"
"17290",47.25,"D5",NA,"apo"
"17291",47.5,"D5",NA,"apo"
"17292",47.75,"D5",NA,"apo"
"17293",48,"D5",NA,"apo"
"17294",48.25,"D5",NA,"apo"
"17295",48.5,"D5",NA,"apo"
"17296",48.75,"D5",NA,"apo"
"17297",49,"D5",NA,"apo"
"17298",49.25,"D5",NA,"apo"
"17299",49.5,"D5",NA,"apo"
"17300",49.75,"D5",NA,"apo"
"17301",50,"D5",NA,"apo"
"17302",50.25,"D5",NA,"apo"
"17303",50.5,"D5",NA,"apo"
"17304",50.75,"D5",NA,"apo"
"17305",51,"D5",NA,"apo"
"17306",51.25,"D5",NA,"apo"
"17307",51.5,"D5",NA,"apo"
"17308",51.75,"D5",NA,"apo"
"17309",52,"D5",NA,"apo"
"17310",52.25,"D5",NA,"apo"
"17311",52.5,"D5",NA,"apo"
"17312",52.75,"D5",NA,"apo"
"17313",53,"D5",NA,"apo"
"17314",53.25,"D5",NA,"apo"
"17315",53.5,"D5",NA,"apo"
"17316",53.75,"D5",NA,"apo"
"17317",54,"D5",NA,"apo"
"17318",54.25,"D5",NA,"apo"
"17319",54.5,"D5",NA,"apo"
"17320",54.75,"D5",NA,"apo"
"17321",55,"D5",NA,"apo"
"17322",55.25,"D5",NA,"apo"
"17323",55.5,"D5",NA,"apo"
"17324",55.75,"D5",NA,"apo"
"17325",56,"D5",NA,"apo"
"17326",56.25,"D5",NA,"apo"
"17327",56.5,"D5",NA,"apo"
"17328",56.75,"D5",NA,"apo"
"17329",57,"D5",NA,"apo"
"17330",57.25,"D5",NA,"apo"
"17331",57.5,"D5",NA,"apo"
"17332",57.75,"D5",NA,"apo"
"17333",58,"D5",NA,"apo"
"17334",58.25,"D5",NA,"apo"
"17335",58.5,"D5",NA,"apo"
"17336",58.75,"D5",NA,"apo"
"17337",59,"D5",NA,"apo"
"17338",59.25,"D5",NA,"apo"
"17339",59.5,"D5",NA,"apo"
"17340",59.75,"D5",NA,"apo"
"17341",60,"D5",NA,"apo"
"17342",60.25,"D5",NA,"apo"
"17343",60.5,"D5",NA,"apo"
"17344",60.75,"D5",NA,"apo"
"17345",61,"D5",NA,"apo"
"17346",61.25,"D5",NA,"apo"
"17347",61.5,"D5",NA,"apo"
"17348",61.75,"D5",NA,"apo"
"17349",62,"D5",NA,"apo"
"17350",62.25,"D5",NA,"apo"
"17351",62.5,"D5",NA,"apo"
"17352",62.75,"D5",NA,"apo"
"17353",63,"D5",NA,"apo"
"17354",63.25,"D5",NA,"apo"
