Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
07.10.21 13:02:26,15.9,92.53,99.48,93.41,6.8,78.37,85.59,76.84,72.68,108.72,77.39,No Sensor,No Sensor,72.82,89.47,95.17,82.17,78.65,No Sensor,66.42,79.91,81.75,79.91,80.9,80.34,,21.9,1025.4,35,21.64,
07.10.21 13:02:42,16.17,92.68,99.48,93.41,6.8,77.53,85.73,76.14,72.82,109.33,76.84,No Sensor,No Sensor,72,89.47,94.73,81.6,78.51,No Sensor,66.02,80.19,81.04,79.21,79.91,80.62,,21.9,1025.4,35,21.64,
07.10.21 13:02:57,16.42,91.94,98.88,93.55,6.8,76.7,85.73,75.86,73.37,108.72,76.97,No Sensor,No Sensor,72.27,89.33,94.73,82.31,78.65,No Sensor,66.02,79.91,80.76,78.65,79.91,80.19,,21.9,1025.4,35,21.63,
07.10.21 13:03:12,16.67,91.8,98.73,93.26,6.91,76.84,85.3,75.45,72.55,107.34,76.97,No Sensor,No Sensor,72,88.32,94.29,81.18,78.51,No Sensor,65.35,80.19,81.46,77.81,78.93,80.9,,21.9,1025.4,35,21.61,
07.10.21 13:03:27,16.92,92.68,99.18,93.26,7.02,76.7,85.59,75.45,72.82,108.26,77.25,No Sensor,No Sensor,71.59,88.46,93.85,79.21,78.51,No Sensor,64.81,80.34,82.03,77.11,78.23,80.62,,21.9,1025.4,35,21.63,
07.10.21 13:03:42,17.17,91.51,99.18,93.11,6.69,75.45,85.44,74.89,72.14,107.95,76.7,No Sensor,No Sensor,71.59,88.61,94.14,79.35,78.93,No Sensor,64.68,80.19,81.89,76.42,77.39,79.91,,21.9,1025.4,35,21.61,
07.10.21 13:03:57,17.42,91.8,99.48,93.41,6.91,74.89,84.87,73.37,72.41,107.8,76.56,No Sensor,No Sensor,71.59,88.75,92.68,80.19,78.51,No Sensor,64.14,80.48,80.05,76.14,77.67,80.19,,21.9,1025.4,35,21.61,
07.10.21 13:04:12,17.67,91.8,99.18,93.41,6.69,75.72,85.01,73.65,72.27,107.64,77.11,No Sensor,No Sensor,71.31,88.17,92.53,80.19,78.65,No Sensor,No Sensor,80.19,81.6,75.17,76.56,80.34,,21.9,1025.4,35,21.61,
07.10.21 13:04:28,17.93,91.36,98.43,93.41,7.02,73.92,84.73,73.1,72.14,107.95,77.53,No Sensor,No Sensor,71.45,88.03,90.92,79.91,78.37,No Sensor,No Sensor,81.04,81.18,74.89,75.86,80.05,,21.9,1025.4,35,21.61,
07.10.21 13:04:43,18.18,91.8,99.03,93.26,6.8,73.24,84.44,73.79,72.55,107.49,77.25,No Sensor,No Sensor,71.18,87.88,91.65,83.73,78.79,No Sensor,No Sensor,80.62,81.32,73.92,75.58,80.19,,21.9,1025.4,35,21.61,
